system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
125,51.9301113905857,-8.540244340639596,6,grid_0017_0006,125,East2d,7026,149,5.125958194112143,2.0,-18,-9.979837001221245,-5.0,11.0,23.0,16.006689291788177,7026,242,29.854981375807224,12.41650752597627,-15,0.5863501946629034,4.493933548239713,42.59090909090909,84.45652173913044,37.10716720772625,7026,32,4.12610341964066,4.0,-19,-5.0,0.0,8.0,13.0,7.071120399903782,7026,134,39.09869280202845,34.02628167354154,15,23.013631173280046,25.999999999999996,48.06427281419314,63.0,16.285203163024747,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,51.031800215594686,-8.315666546891844,7,grid_0013_0007,139,East2d,2,-11,-11.0,-11.0,-11,-11.0,-11.0,-11.0,-11.0,0.0,2,89,89.0,89.0,89,89.0,89.0,89.0,89.0,0.0,2,-3,-3.0,-3.0,-3,-3.0,-3.0,-3.0,-3.0,0.0,2,52,52.0,52.0,52,52.0,52.0,52.0,52.0,0.0,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,51.256378009342434,-8.315666546891844,7,grid_0014_0007,140,East2d,199,-6,-10.255654720677576,-10.0,-13,-12.0,-11.0,-10.0,-9.0,1.1318474988430922,199,162,65.65276156175172,70.0,-18,16.0,52.0,86.0,102.0,33.25479464125671,199,6,0.2337680327706647,0.0,-4,-2.0,-1.0,1.0,2.0,1.5878124750256482,199,104,49.010389250588716,48.0,20,35.0,40.0,56.0,65.0,13.130833077288107,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,51.48095580309019,-8.315666546891844,7,grid_0015_0007,141,East2d,109,-7,-10.660550458715596,-11.0,-13,-12.0,-11.0,-10.0,-9.0,1.205645614752261,109,161,56.68807339449541,61.0,-348,22.0,40.0,84.0,101.0,63.13139018399183,109,8,1.5504587155963303,1.0,-3,0.0,0.0,2.0,4.0,1.6616905204972066,109,368,55.65137614678899,48.0,22,34.666666666666664,40.5,60.61538461538461,68.66666666666667,44.88668222563889,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,51.705533596837945,-8.315666546891844,7,grid_0016_0007,142,East2d,24764,207,3.0429443011175277,0.0,-18,-9.999999999999998,-6.0,8.0,20.0,14.306065619326919,24764,522,37.30295197104444,17.477826229782735,-31,1.6329666051907772,5.401815626490453,53.406997179874935,101.55208333333333,49.69152896685881,24764,43,3.5480866384802137,4.0,-31,-5.000000000000001,0.0,6.999999999999999,12.0,6.72015467833847,24764,377,43.326432247922476,34.47609773133285,15,22.5431010762494,26.50311170507204,52.50185185185185,70.55985915492958,29.065425300420458,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,51.9301113905857,-8.315666546891844,7,grid_0017_0007,143,East2d,8227,173,4.790368219103117,0.0,-17,-10.0,-6.0,10.0,23.0,17.101638588031037,8227,296,35.73456584894947,16.51613892509392,-26,0.5640997513529326,4.467790110254803,54.550561797752806,96.46666666666667,42.752929162588046,8227,43,3.767779381394969,4.0,-23,-6.0,-1.0,8.0,13.0,7.406136455698585,8227,229,41.95591875863766,36.0,16,23.021295035285377,27.0,52.00000000000001,67.0,19.2218106332557,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,51.256378009342434,-8.091088753144088,8,grid_0014_0008,158,East2d,115,-5,-10.08131275186121,-10.0,-13,-11.0,-11.0,-10.0,-9.0,1.3263078932130499,115,162,65.40618810190561,62.0,-2,26.0,40.0,89.0,110.0,35.48208206190859,115,6,0.27583498394918377,0.0,-4,-2.0,-1.0,2.0,3.0,1.9970488623942506,115,81,49.88774673861075,47.0,21,35.0,41.0,58.0,67.0,12.737293234490561,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,51.48095580309019,-8.091088753144088,8,grid_0015_0008,159,East2d,110,10,-10.254545454545454,-11.0,-13,-12.0,-11.0,-10.0,-9.0,2.9277244146151933,110,190,68.37272727272727,66.0,-8,22.0,43.0,86.0,118.5,38.804371611950465,110,10,1.0454545454545454,1.0,-5,-1.0,0.0,2.0,3.0,1.9277229319794218,110,104,51.50909090909091,49.5,22,31.0,39.0,59.0,77.0,18.504911119408007,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,51.705533596837945,-8.091088753144088,8,grid_0016_0008,160,East2d,1118,170,-3.0536672629695887,-6.0,-18,-11.0,-10.0,1.0,8.0,11.086373364928798,1118,463,54.20840787119857,44.57142857142857,-13,2.5892857142857144,8.489795918367347,78.33333333333333,116.5,58.506367411570544,1118,20,0.516994633273703,0.0,-36,-6.0,-2.0,3.0,8.0,5.699164887350525,1118,346,48.952593917710196,38.59183673469388,19,24.505494505494507,28.390243902439025,52.51282051282051,74.71428571428571,41.8978492780986,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,51.9301113905857,-8.091088753144088,8,grid_0017_0008,161,East2d,7056,276,4.566613740696171,0.46029026405966544,-17,-11.398788324943792,-7.493393517791079,8.533333333333333,22.536055025515864,20.429691588433883,7056,470,40.84927964968578,21.39483870967742,-43,1.6197752876453237,5.400563465311667,65.344,105.44444444444444,46.839228958313555,7056,54,2.7362392476712576,2.0,-19,-7.0,-3.0,7.0,13.0,8.180512136365667,7056,245,43.71134899942059,39.0,16,24.0,29.0,52.0,68.0,21.761255676015267,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
