system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
47,46.582644628099175,30.561444484369385,2,grid_0011_0002,47,East6b,9004,159,5.216481460683731,2.0,-18,-6.999999999999999,-3.0,10.0,21.0,13.929800366819894,9004,387,13.169853165136672,8.509208937907191,-26,0.6721329017415264,4.470249963201349,16.41873020443421,30.455845629965946,18.146656693211483,9004,35,5.830592570289634,4.999999999999999,-32,0.0,3.0,9.0,12.0,5.309008119436483,9004,243,31.853990184206715,27.999999999999996,18,22.084810034802786,24.0,35.0,45.0,14.077469612231935,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,46.80722242184693,30.561444484369385,2,grid_0012_0002,48,East6b,6321,180,2.5572042197734417,1.0,-15,-9.0,-3.0,7.0,15.0,9.568667887035462,6321,258,13.511617683452325,6.475791024491637,-23,0.6058810480104614,2.5219702392164245,12.467817775379634,36.52,24.210907235388262,6321,35,3.972857873026257,4.0,-19,-1.0,1.0,6.0,9.0,4.211172347670855,6321,125,30.240719346265916,27.0,18,22.0,23.999999999999996,33.0,42.99999999999999,9.728628854285306,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,47.031800215594686,30.561444484369385,2,grid_0013_0002,49,East6b,3660,82,5.458706180613944,3.0,-15,-6.0,-2.0,11.0,21.0,12.022874100122651,3660,140,10.196423668903034,6.0,-22,0.0,2.0,13.0,27.0,13.63921996175583,3660,28,5.666226256456014,5.0,-11,0.0,2.0,8.0,12.0,4.614067217966894,3660,159,30.072993702705954,26.999999999999996,17,22.0,24.0,33.0,42.0,10.051740860492536,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,47.256378009342434,30.561444484369385,2,grid_0014_0002,50,East6b,2359,79,3.452013818180607,1.0,-13,-5.0,-3.0,7.0,16.0,9.977477263957354,2359,138,7.950711489653862,5.0,-29,0.0,2.0,11.0,18.0,10.715761208183459,2359,26,3.7984465378725134,3.0,-15,-1.0,1.0,6.0,9.0,4.198422961182705,2359,87,28.5392290015148,27.0,19,22.0,24.0,31.0,36.0,6.32133382310741,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,47.48095580309019,30.561444484369385,2,grid_0015_0002,51,East6b,2987,72,2.3878552311307337,0.0,-16,-6.907268257211122,-4.0,6.0,14.0,9.726177345805764,2987,158,11.656475559255238,7.0,-17,-1.0,2.0,15.0,28.0,18.535200876557948,2987,25,3.3528141892247874,3.0,-12,-2.0,0.0,6.0,9.081579518333696,4.532326346612428,2987,106,32.390439448700256,30.0,18,23.0,26.0,36.0,43.08788962698007,9.75203647408045,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,47.705533596837945,30.561444484369385,2,grid_0016_0002,52,East6b,3490,100,2.286049020181867,0.0,-16,-10.0,-6.0,7.0,16.0,11.651366610351003,3490,337,18.019904878147646,8.430142919012559,-34,0.5816618911174785,2.4525649573211386,22.526315789473685,44.32142857142857,30.53725122480564,3490,30,4.213649220153943,4.0,-11,-1.0,1.0,7.0,11.0,4.832252149051504,3490,229,35.47746936238634,32.0,16,23.0,26.0,40.0,50.0,15.474903136111296,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,47.9301113905857,30.561444484369385,2,grid_0017_0002,53,East6b,7281,124,4.453970402649093,2.0,-17,-9.0,-5.0,10.0,22.0,13.859069199795423,7281,281,24.359241082503694,12.47239263803681,-42,0.5477272727272727,4.495450600520731,30.50420168067227,72.51612903225806,31.587667036908265,7281,32,4.71857762293579,4.0,-14,-3.0,1.0,9.0,13.0,6.324470570569849,7281,194,38.20045248136683,33.0,15,23.0,26.0,45.0,60.0,16.431553790470037,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,45.23517786561265,30.78602227811714,3,grid_0005_0003,59,East6b,1,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,0.0,1,123,123.0,123.0,123,123.0,123.0,123.0,123.0,0.0,1,-9,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,0.0,1,50,50.0,50.0,50,50.0,50.0,50.0,50.0,0.0,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,45.68433345310816,30.78602227811714,3,grid_0007_0003,61,East6b,15,-8,-10.6,-11.0,-12,-12.0,-11.0,-10.0,-9.0,1.0832051206181252,15,78,44.46666666666667,47.0,-7,22.0,42.0,60.0,61.0,19.338619966849294,15,3,0.2,0.0,-2,-2.0,-1.0,2.0,2.0,1.4696938456699067,15,46,36.93333333333333,36.0,25,31.0,34.0,40.0,45.0,5.397118572802431,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,45.90891124685591,30.78602227811714,3,grid_0008_0003,62,East6b,62,-8,-10.661290322580646,-11.0,-12,-12.0,-11.0,-10.0,-10.0,0.9990890752224861,62,140,66.40322580645162,65.5,13,24.0,46.0,88.0,105.0,30.059328259304543,62,4,0.8548387096774194,1.0,-4,-1.0,0.0,2.0,3.0,1.5538378521453342,62,84,49.25806451612903,48.0,18,34.0,41.0,55.0,67.0,13.687686347378976,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,46.13348904060366,30.78602227811714,3,grid_0009_0003,63,East6b,153,-6,-10.158413791318303,-10.0,-13,-11.0,-11.0,-10.0,-9.0,1.2160024889187173,153,281,96.7787901534957,92.0,15,36.0,64.0,120.0,162.0,47.877795582483714,153,5,0.13861206740351514,0.0,-6,-2.0,-1.0,1.0,2.0,1.9539095166044096,153,134,64.65666658038464,62.0,30,40.0,50.0,74.0,90.0,21.122615696079116,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,46.35806683435142,30.78602227811714,3,grid_0010_0003,64,East6b,8549,203,1.5887168550038164,-2.0,-19,-12.0,-8.0,6.0,18.0,17.001284636693395,8549,678,38.49171334911307,25.403328898523487,-25,5.447676689650329,9.526515151515152,57.47118878392031,93.5,43.729331611114254,8549,47,5.080658449821308,5.0,-30,-3.0,1.0,9.0,13.0,6.890960273693406,8549,393,47.87974206857659,40.49832775919732,19,24.54671968190855,30.50959488272921,56.54148471615721,72.46017699115045,31.053245398047068,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,46.582644628099175,30.78602227811714,3,grid_0011_0003,65,East6b,9754,307,4.554966385644563,0.5026266734451788,-19,-9.534256267855714,-5.449133555049886,8.488854082174923,22.51304347826087,17.394949904469502,9754,520,21.697834743543346,9.329223709754682,-34,1.8788653241098763,5.42502017172609,25.418514233439165,61.44599912549191,30.58966382946077,9754,52,5.671376447365827,5.0,-36,-1.0,2.0,8.0,13.0,6.208248560644389,9754,251,36.49896594440457,29.999999999999996,17,22.060973399649626,25.0,40.99999999999999,58.0,19.456576811346924,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
