system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
1147,39.05300035932447,-9.273266259432269,25,grid_0022_0025,1147,West3,14124,283,-9.153727947560983,-9.637213999830356,-30,-11.029266751339796,-9.637213999830356,-9.637213999830356,-7.69482590530603,5.528146789857425,14124,948,604.7520912856218,601.4673043842112,0,573.5343334080671,585.5242601867504,621.4551971326165,641.4736842105264,37.77807296104152,14124,0,-3.93467698683603,-3.993746552685776,-48,-5.000000000000001,-3.993746552685776,-3.0,-3.0,1.6357069857634332,14124,315,265.8458299818919,268.5053904054945,0,250.55343511450383,260.5613445378151,274.50785299175266,278.4244597212557,16.889767741910244,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1148,39.27757815307223,-9.273266259432269,25,grid_0023_0025,1148,West3,10667,146,-9.029876328961647,-10.000000000000002,-30,-10.999999999999998,-10.000000000000002,-9.0,-7.0,2.7403200681682507,10667,935,608.6983432539134,605.4522542705124,0,577.5588093941238,589.6046985213824,625.5019769657166,645.5629089224711,31.063983651468817,10667,0,-4.039086532881611,-4.0,-38,-5.999999999999999,-5.0,-3.0,-3.0,1.451588762160533,10667,311,264.28560659234984,266.5034672190202,0,248.46735597205893,258.53504672897196,272.51142206967654,276.44713900514466,13.255116456246748,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1149,39.50215594681998,-9.273266259432269,25,grid_0024_0025,1149,West3,1756,14,-9.050815988806223,-10.0,-30,-11.0,-10.0,-8.0,-7.0,2.1945480319519297,1756,800,608.0705329153606,605.5471698113207,0,577.7460317460317,589.4092153827836,625.3222253206916,645.4333333333333,36.9500201970066,1756,0,-4.028482247366368,-4.0,-15,-6.0,-5.0,-2.9999999999999996,-2.9999999999999996,1.317860061179214,1756,287,262.9623219018661,266.5231396371193,0,248.64285714285714,258.6019417475728,272.47482014388487,276.494623655914,15.842672139890485,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1150,39.72673374056773,-9.273266259432269,25,grid_0025_0025,1150,West3,82,-2,-8.463414634146341,-8.0,-11,-11.0,-10.0,-8.0,-7.0,1.563260522825566,82,685,616.9024390243902,624.0,548,569.0,602.0,638.0,648.0,29.33682018285886,82,-2,-4.280487804878049,-4.0,-8,-6.0,-5.0,-4.0,-2.0,1.1921940241901454,82,281,258.4756097560976,257.5,236,242.0,249.0,268.0,274.0,11.542314103857137,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1151,39.95131153431549,-9.273266259432269,25,grid_0026_0025,1151,West3,10,-6,-8.1,-8.0,-10,-10.0,-9.0,-7.0,-6.5,1.2206555615733694,10,650,624.9,620.5,593,593.0,619.0,646.0,650.0,20.062153423797522,10,-3,-4.5,-4.0,-6,-6.0,-6.0,-4.0,-3.0,1.118033988749895,10,268,255.1,253.0,246,247.5,250.0,257.0,268.0,7.231182475916531,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1161,42.19708947179303,-9.273266259432269,25,grid_0036_0025,1161,West3,20,-5,-7.7,-8.0,-9,-9.0,-9.0,-7.0,-5.5,1.268857754044953,20,663,635.5,630.5,613,620.0,621.0,647.5,660.0,15.512897859523218,20,-3,-4.45,-4.0,-6,-5.5,-5.0,-4.0,-4.0,0.7399324293474367,20,254,242.5,242.0,232,234.5,238.5,246.5,250.0,5.766281297335398,36,"{""type"":""MultiPoint"",""coordinates"":[]}"
1164,42.870822853036294,-9.273266259432269,25,grid_0039_0025,1164,West3,3955,24,-8.68501522971823,-9.0,-12,-10.999999999999998,-10.0,-8.0,-6.0,2.492483915710199,3955,862,611.6189091068148,608.5223206217241,505,576.5396825396825,590.5909090909091,628.4430379746835,652.4090909090909,30.968865282406895,3955,0,-4.172710174088006,-4.0,-16,-6.0,-5.000000000000001,-3.0000000000000004,-3.0000000000000004,1.52785837397338,3955,312,262.3525232422201,265.07222157637756,125,245.0,256.0,272.0,276.0,12.993256897477552,39,"{""type"":""MultiPoint"",""coordinates"":[]}"
1165,43.09540064678404,-9.273266259432269,25,grid_0040_0025,1165,West3,5229,86,-8.657356935933652,-9.000000000000002,-12,-10.999999999999998,-9.929691955665803,-8.0,-5.999999999999999,3.0048648904591,5229,849,611.7126603012447,608.5123394954921,507,576.6024096385543,590.4883720930233,630.3913043478261,652.4612967723508,30.991094749738767,5229,0,-4.161977582643696,-4.0,-27,-6.0,-5.0,-2.9999999999999996,-2.9999999999999996,1.557822957964639,5229,315,261.98767902749825,265.0,103,245.0,255.0,271.0,275.0,13.025516792393434,40,"{""type"":""MultiPoint"",""coordinates"":[]}"
1167,43.544556234279554,-9.273266259432269,25,grid_0042_0025,1167,West3,3,-8,-8.0,-8.0,-8,-8.0,-8.0,-8.0,-8.0,0.0,3,635,633.3333333333334,635.0,630,630.0,630.0,635.0,635.0,2.357022603960646,3,-5,-5.0,-5.0,-5,-5.0,-5.0,-5.0,-5.0,0.0,3,253,252.33333333333334,253.0,251,251.0,251.0,253.0,253.0,0.9428090415803484,42,"{""type"":""MultiPoint"",""coordinates"":[]}"
1183,37.031800215594686,-9.048688465684513,26,grid_0013_0026,1183,West3,449,95,-9.641220098009027,-10.0,-30,-11.0,-11.0,-9.0,-9.0,5.272971378793139,449,901,595.8979439219447,597.4415349457246,0,574.0,585.1904761904761,613.332494969819,629.8333333333334,53.880791445626464,449,0,-3.530110941995196,-3.0,-27,-4.999999999999999,-4.0,-3.0,-2.0,1.5448513012033385,449,286,263.6578130086308,266.6363636363636,0,250.8,260.56154176816165,272.44827586206895,276.6470588235294,24.923425069139295,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
